64,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,16,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,16,16,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,0,0,64,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,16,16,0,16,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,0,0,0,0,64,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,16,16,0,16,0,16,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,0,0,64,0,0,0,64,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
64,0,0,0,0,0,0,0,64,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,16,16,0,16,0,16,0,0,16,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,0,0,64,0,0,0,64,0,0,64,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,16,16,0,16,0,16,0,0,16,0,16,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,0,0,0,0,64,0,0,0,0,0,0,64,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,16,16,0,16,0,16,0,0,16,0,16,0,16,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,0,0,64,0,0,0,64,0,0,64,0,0,0,64,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,16,16,0,16,0,16,0,0,16,0,16,0,16,0,16,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
64,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,64,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,16,16,0,16,0,16,0,0,16,0,16,0,16,0,16,0,16,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,16,16,0,16,0,16,0,0,16,0,16,0,16,0,16,0,16,16,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,0,0,64,0,0,0,64,0,0,64,0,0,0,64,0,0,0,0,64,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,16,16,0,16,0,16,0,0,16,0,16,0,16,0,16,0,16,16,0,16,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,0,0,0,0,64,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,64,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,16,16,0,16,0,16,0,0,16,0,16,0,16,0,16,0,16,16,0,16,0,16,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,0,0,64,0,0,0,64,0,0,64,0,0,0,64,0,0,0,0,64,0,0,0,64,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
64,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,64,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,16,16,0,16,0,16,0,0,16,0,16,0,16,0,16,0,16,16,0,16,0,16,0,0,16,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,0,0,64,0,0,0,64,0,0,64,0,0,0,64,0,0,0,0,64,0,0,0,64,0,0,64,-1073741824,-1073741824,-1073741824,-1073741824,-1073741824
0,16,16,0,16,0,16,0,0,16,0,16,0,16,0,16,0,16,16,0,16,0,16,0,0,16,0,16,-1073741824,-1073741824,-1073741824,-1073741824
0,0,0,0,0,64,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,64,-1073741824,-1073741824,-1073741824
0,16,16,0,16,0,16,0,0,16,0,16,0,16,0,16,0,16,16,0,16,0,16,0,0,16,0,16,0,16,-1073741824,-1073741824
0,0,0,64,0,0,0,64,0,0,64,0,0,0,64,0,0,0,0,64,0,0,0,64,0,0,64,0,0,0,64,-1073741824
0,16,16,0,16,0,16,0,0,16,0,16,0,16,0,16,0,16,16,0,16,0,16,0,0,16,0,16,0,16,0,16
